ID,Status,Ticket,StartTime,EndTime,TimeLapsed,TimeLapsedMinutes,Impact,Cause,CorrectiveAction,Notes,AuthorName,DateTime,SystemImpacted,Requestor,ModifiedBy,ModifiedDate,EventType,Owner,Date
2463,Down,,16:26:00,17:20:00,00:54:00,0:54:00,"XA and LPQ down, staff unable to open accounts or book loans. ",Primary ML VPN failed over to DR,Link moved back to primary.,,System,2024-09-02 16:10:56.337,MeridianLink,Bob Shehan,,,Unplanned,Internal,2024-01-26 00:00:00
2464,Degraded,216334,10:04:00,10:49:00,00:45:00,0:45:00,"Video Banking Lag, Drops, Intermittence",Vendor was running Optimization on their servers.,Vendor stopped the optimization.,RCA filled out. ,System,2024-09-02 16:10:56.337,POP i/o,Christian Almanza,,,Unplanned,Vendor,2024-01-26 00:00:00
2465,Degraded,,14:50:00,15:30:00,00:40:00,0:40:00,"Video Banking Lag, Drops, Intermittence","No RCA will be provided, per Eltropy. ",Fix was implemented by Vendor. ,,System,2024-09-02 16:10:56.337,POP i/o,Christian Almanza,,,Unplanned,Vendor,2024-01-29 00:00:00
2466,Down,,21:45:00,23:59:00,02:14:00,2:14:00,Network connectivity down for branches and ATM located in Ft Bliss,Conterra repairing fiber cut from 1/5,,,System,2024-09-02 16:10:56.337,"East Bliss, Pike and ATMs in Ft Bliss",Alex G,,,Unplanned,Vendor,2024-01-30 00:00:00
2467,Down,,00:00:00,00:56:00,00:56:00,0:56:00,Network connectivity down for branches and ATM located in Ft Bliss,Conterra repairing fiber cut from 1/5,,,System,2024-09-02 16:10:56.337,"East Bliss, Pike and ATMs in Ft Bliss",Alex G,,,Unplanned,Vendor,2024-01-31 00:00:00
2468,,,,,,,,,,,System,2024-09-02 16:10:56.337,,,,,,,February 2024
2469,,,,,,,,,,,System,2024-09-02 16:10:56.337,,,,,,,
2470,Degraded,,07:48:00,23:00:00,15:12:00,15:12:00,Vendor reported issue with eStatus Connect running slowly. No issues were reported by our users.,Latency in vendor's database server.,Vendor performed maintenance on their database server.,,System,2024-09-02 16:10:56.337,eStatus Connect,Bob Shehan,,,Unplanned,Vendor,2024-02-01 00:00:00
2471,Degraded,,14:16:00,23:30:00,09:14:00,9:14:00,"Video Banking Lag, drops, intermittence, workflows unavailable",A release was applied on 2/3/2024. The release had lingering effects on the CPU threshold for the infrastructure. It was not ready for the volume on this day. ,Vendor applied a fix during the evening on 2/5/24.,,System,2024-09-02 16:10:56.337,POP i/o,Bob Shehan,,,Unplanned,Vendor,2024-02-05 00:00:00
2472,Degraded,,06:30:00,08:30:00,02:00:00,2:00:00,CUNexus unavailable during planned software upgrade.,Planned software upgrade.,,,System,2024-09-02 16:10:56.337,CUNexus,Bob Shehan,,,Planned,Internal,2024-02-22 00:00:00
2473,Degraded,,09:45:00,09:47:00,00:02:00,0:02:00,Cardwizard machine at ZG went down. Members were not able to be issued a new card,Machine at ZG went down. It was stuck in Pre Processing mode. ,Had to restart services because ZG Machine was down,,System,2024-09-02 16:10:56.337,Cardwizard,Hank Parra,,,Unplanned,Internal,2024-02-26 00:00:00
2474,,,,,,,,,,,System,2024-09-02 16:10:56.337,,,,,,,March 2024
2475,,,,,,,,,,,System,2024-09-02 16:10:56.337,,,,,,,
2476,Degraded,,06:00:00,08:07:00,02:07:00,2:07:00,"Payment Support had to process ACH debits and credits manually, delaying the process.",Overlapping Opcon jobs missed the incoming ACH files.,Corrected the issue by adjusting the job schedule times to prevent overlap.,,System,2024-09-02 16:10:56.337,ACH,Bob Shehan,,,Unplanned,Internal,2024-03-01 00:00:00
2477,Degraded,,12:55:00,18:00:00,05:05:00,5:05:00,"Video Banking Lag, Drops, Intermittence","No RCA will be provided, per Eltropy. ",Fix was implemented by Vendor. ,"Beth Cobb commented: Hi Christian, We’ve heard back from engineering about the RCA. “There won't be any specific RCA on this, the Feb issues were due to incremental traffic that hit our system, and since then we have optimized our infrastructure to better manage the traffic.” I’m sorry for any inconvenience!",System,2024-09-02 16:10:56.337,POP i/o,Christian Almanza,,,Unplanned,Vendor,2024-03-01 00:00:00
2478,Down,,18:00:00,18:56:00,00:56:00,0:56:00,Delayed booking accounts and loans for ML XA and LPQ.,Migration to new firewall.,,,System,2024-09-02 16:10:56.337,MeridianLink,Bob Shehan,,,Planned,Internal,2024-03-04 00:00:00
2479,Down,,09:36:00,23:52:00,14:16:00,14:16:00,"All of Ft Bliss, except for Pike branch was down",Fort Bliss planned power outage,,,System,2024-09-02 16:10:56.337,Fort Bliss,Michael Onion,,,Planned,Vendor,2024-03-13 00:00:00
2480,Down,,06:44:00,06:59:00,00:15:00,0:15:00,ATM network down,Planned Symitar release,,,System,2024-09-02 16:10:56.337,Symitar,Bob Shehan,,,Planned,Internal,2024-03-17 00:00:00
2481,Down,,16:25:00,08:00:00,15:35:00,,Documents and reports were not archiving into Synergy during this time,Unexpected server shutdowns for front and back office,Restarted the servers in the proper order,,System,2024-09-02 16:10:56.337,Synergy,Roberto Favela,,,Unplanned,Internal,2024-03-24 00:00:00
2482,Down,,08:00:00,09:30:00,01:30:00,1:30:00,Member were not able to ask for help from IVTs,Convervint pushed an image update to the ATMs/ITMs after 3 AM,Convergint will not push any udpates after 3 AM and all ATMs were rebooted to bring AT back online,,System,2024-09-02 16:10:56.337,ActiveTeller,Erick Martinez-Maya,,,Unplanned,Vendor/Internal,2024-03-28 00:00:00
2483,,,,,,,,,,,System,2024-09-02 16:10:56.337,,,,,,,April 2024
2484,,,,,,,,,,,System,2024-09-02 16:10:56.337,,,,,,,
2485,Degraded,,07:21:00,08:20:00,00:59:00,0:59:00,ACH credits and debits were delayed.,"Second Edit file stopped processing in Symitar. Root cause is unknown, however, an error code points to a cache or resource issue with Symitar according to the vendor.","Vendor guided us to remove the Edit file from Symitar and copy the file again into the system, then it processed successfully.",,System,2024-09-02 16:10:56.337,ACH,Bob Shehan,,,Unplanned,Vendor,2024-04-01 00:00:00
2486,Degraded,,14:36:00,15:12:00,00:36:00,"36 days, 0:00:00",Mills Branch was degraded while vendor making changes to firewall at branch,Vendor making changes to Mills Branch network,,,System,2024-09-02 16:10:56.337,Mills Branch,Alex G,,,Unplanned,Vendor,2024-04-01 00:00:00
2487,Degraded,,14:32:00,14:48:00,00:16:00,0:16:00,"Video Banking Lag, Drops, Intermittence. ",Video Banking server utilization. ,Fix was implemented by Vendor. ,,System,2024-09-02 16:10:56.337,POP i/o,Christian Almanza,,,Unplanned,Vendor,2024-04-04 00:00:00
2488,Degraded,,11:30:00,17:00:00,05:30:00,330,Remote IVTs unable to unable to maintain calls with members due to continuously dropped calls,Instability in network.,Active Teller server was restarted over night.,,System,2024-09-02 16:10:56.337,Active Teller,Bob Shehan,,,Unplanned,Internal,2024-04-08 00:00:00
2489,Down,,06:00:00,07:00:00,01:00:00,1:00:00,Badge Access at all branches and admin,Upgrading AccessIt! to version 11.00.00,,,System,2024-09-02 16:10:56.337,AccessIt!,Hank Parra,,,Planned,Vendor,2024-04-23 00:00:00
2490,Down,,06:23:00,13:43:00,07:20:00,7:20:00,Members are unable to access eStatus to view Statements.,There was some routing issues that were identified by Networking to be the root cause. ,,,System,2024-09-02 16:10:56.337,eStatus Connect,Christian Almanza,,,Unplanned,Internal,2024-04-17 00:00:00
2491,,,,,,,,,,,System,2024-09-02 16:10:56.337,,,,,,,May 2024
2492,,,,,,,,,,,System,2024-09-02 16:10:56.337,,,,,,,
2493,Degraded,,08:40:00,10:17:00,01:37:00,1:37:00,IVTs unable to make establish calls with members.,It seems that SecureWorks antivirus scanning had caused performance issues with several computers.  Not all computers were included in the scannijng blackout window and smart-throttling was not enabled.,"Initially, the SecureWorks process was killed for one emplyee which resolved her issue.  Network team then reached to the vendor to enable smart-throttling, and set a blackout window for all computers.",,System,2024-09-02 16:10:56.337,Active Teller,Bob Shehan,,,Unplanned,Vendor/Internal,2024-05-06 00:00:00
2494,Down,,06:00:00,07:00:00,01:00:00,1:00:00,Temenos Prod was down. Not able to use,Application was getting a software upgrade,,,System,2024-09-02 16:10:56.337,Temenos,Hank Parra,,,Planned,Internal,2024-05-07 00:00:00
2495,Down,,13:30:00,14:30:00,01:00:00,1:00:00,Profitstar was down not able to use,Application was getting a software upgrade,,,System,2024-09-02 16:10:56.337,ProfitStar,Hank Parra,,,Planned,Vendor,2024-05-15 00:00:00
2496,Down,,15:37:00,16:37:00,01:00:00,1:00:00,"Entire Eltropy Suite was down. No services available, specifically texting for FLFCU. ",RCA pending. ,,,System,2024-09-02 16:10:56.337,Eltropy Text Messaging,Christian Almanza,,,Unplanned,Vendor,2024-05-21 00:00:00
2497,Degraded,,09:06:00,16:26:00,103:20,"6,200",Members unable to view Rewards in Online Banking.,"SFTP destination format was incorrect, files were then uploaded manually, causing them not to be processed. ","SFTP destination format was corrected.  Vendor assisted with correcting the issue on their end, allowing the files to successfully processed.",,System,2024-09-02 16:10:56.337,Rewards,Bob Shehan,,,Unplanned,Internal,5/31/2024-6/4/2024
2498,,,,,,,,,,,System,2024-09-02 16:10:56.337,,,,,,,June 2024
2499,,,,,,,,,,,System,2024-09-02 16:10:56.337,,,,,,,
2500,Down,,06:00:00,06:30:00,00:30:00,0:30:00,ActiveTeller was down,ActiveTeller was receiving a software upgrade,,,System,2024-09-02 16:10:56.337,ActiveTeller Upgrade,Erick Martinez/Hank Parra,,,Planned,Internal,2024-06-04 00:00:00
2501,Degraded,,09:06:00,04:26:00,,,Rewards points not displaying properly in Online Banking.,,,,System,2024-09-02 16:10:56.337,Rewards,,,,Unplanned,,5/31/2024 - 6/4/2024
2502,Down,,20:00:00,22:00:00,02:00:00,2:00:00,Intranet was offline to get an inplace server upgrade. ,Intranet server was upgraded from version 2012 to 2022,,,System,2024-09-02 16:10:56.337,Intranet Server Upgrade,Hank Parra/Alex Galavaiz,,,Planned,Internal,2024-06-13 00:00:00
2503,Down,,12:00:00,12:48:00,00:48:00,"48 days, 0:00:00",Vendor made changes to Network,Vendor made changes to core switches,Vendor will let us know before hand before making changes,,System,2024-09-02 16:10:56.337,Entire Network,Alex G,,,Unplanned,Vendor,2024-06-18 00:00:00
2504,Down,,20:00:00,22:00:00,02:00:00,2:00:00,Trem2 server was turned off to migrate to 2022 server,TREM2 server was upgraded from version 2012 to 2022,,,System,2024-09-02 16:10:56.337,Trem2 Server Upgrade,Erick M/Alex G.,,,Planned,Internal,2024-06-20 00:00:00
2505,Down,,12:00:00,15:00:00,03:00:00,3:00:00,Schedules and jobs were put on hold,opcon migration and upgrade,,,System,2024-09-02 16:10:56.337,Opcon ,,,,Planned,Vendor,2024-06-23 00:00:00
2506,Down,,20:00:00,00:00:00,04:00:00,2400,"Bluepoint services were down such as Capture, archive, Hub",Bluepoint migration,,,System,2024-09-02 16:10:56.337,Bluepoint,,,,Planned,Vendor,2024-06-28 00:00:00
2507,Down,,05:00:00,06:10:00,01:10:00,1:10:00,Symforms were not accessible,Symform Server Migration and Software Upgrade,,,System,2024-09-02 16:10:56.337,Symform Server Migration and Software Upgrade,Hank Parra,,,Planned,Internal,2024-06-27 00:00:00
2508,Down,,09:30:00,09:43:00,00:13:00,0:13:00,Branches couldn't print any cards,Vendor didn't whitelist the IP addresses correctly,,,System,2024-09-02 16:10:56.337,Cardwizard,Erick M.,,,Unplanned,Vendor,2029-06-28 00:00:00
2509,,,,,00:00:00,0:00:00,,,,,System,2024-09-02 16:10:56.337,,,,,,,
2510,,,,,00:00:00,0:00:00,,,,,System,2024-09-02 16:10:56.337,,,,,,,
2511,,,,,00:00:00,0:00:00,,,,,System,2024-09-02 16:10:56.337,,,,,,,
2512,,,,,00:00:00,0:00:00,,,,,System,2024-09-02 16:10:56.337,,,,,,,
2513,,,,,00:00:00,0:00:00,,,,,System,2024-09-02 16:10:56.337,,,,,,,
2514,,,,,00:00:00,0:00:00,,,,,System,2024-09-02 16:10:56.337,,,,,,,
2515,,,,,00:00:00,0:00:00,,,,,System,2024-09-02 16:10:56.337,,,,,,,
2516,,,,,00:00:00,0:00:00,,,,,System,2024-09-02 16:10:56.337,,,,,,,
2517,,,,,00:00:00,0:00:00,,,,,System,2024-09-02 16:10:56.337,,,,,,,
2518,,,,,00:00:00,0:00:00,,,,,System,2024-09-02 16:10:56.337,,,,,,,
2519,,,,,00:00:00,0:00:00,,,,,System,2024-09-02 16:10:56.337,,,,,,,
2520,,,,,00:00:00,0:00:00,,,,,System,2024-09-02 16:10:56.337,,,,,,,
2521,,,,,00:00:00,0:00:00,,,,,System,2024-09-02 16:10:56.337,,,,,,,
2522,,,,,00:00:00,0:00:00,,,,,System,2024-09-02 16:10:56.337,,,,,,,
2523,,,,,00:00:00,0:00:00,,,,,System,2024-09-02 16:10:56.337,,,,,,,
2524,,,,,00:00:00,0:00:00,,,,,System,2024-09-02 16:10:56.337,,,,,,,
2525,,,,,00:00:00,0:00:00,,,,,System,2024-09-02 16:10:56.337,,,,,,,
2526,,,,,00:00:00,0:00:00,,,,,System,2024-09-02 16:10:56.337,,,,,,,
2527,,,,,00:00:00,0:00:00,,,,,System,2024-09-02 16:10:56.337,,,,,,,
2528,,,,,00:00:00,0:00:00,,,,,System,2024-09-02 16:10:56.337,,,,,,,
2529,,,,,00:00:00,0:00:00,,,,,System,2024-09-02 16:10:56.337,,,,,,,
2530,,,,,00:00:00,0:00:00,,,,,System,2024-09-02 16:10:56.337,,,,,,,
2531,,,,,00:00:00,0:00:00,,,,,System,2024-09-02 16:10:56.337,,,,,,,
2532,,,,,00:00:00,0:00:00,,,,,System,2024-09-02 16:10:56.337,,,,,,,
2533,,,,,00:00:00,0:00:00,,,,,System,2024-09-02 16:10:56.337,,,,,,,
2534,,,,,00:00:00,0:00:00,,,,,System,2024-09-02 16:10:56.337,,,,,,,
2535,,,,,00:00:00,0:00:00,,,,,System,2024-09-02 16:10:56.337,,,,,,,
2536,,,,,00:00:00,0:00:00,,,,,System,2024-09-02 16:10:56.337,,,,,,,
2537,,,,,00:00:00,0:00:00,,,,,System,2024-09-02 16:10:56.337,,,,,,,
2538,,,,,00:00:00,0:00:00,,,,,System,2024-09-02 16:10:56.337,,,,,,,
2539,,,,,00:00:00,0:00:00,,,,,System,2024-09-02 16:10:56.337,,,,,,,
2540,,,,,00:00:00,0:00:00,,,,,System,2024-09-02 16:10:56.337,,,,,,,
2541,,,,,00:00:00,0:00:00,,,,,System,2024-09-02 16:10:56.337,,,,,,,
2542,,,,,00:00:00,0:00:00,,,,,System,2024-09-02 16:10:56.337,,,,,,,
2543,,,,,00:00:00,0:00:00,,,,,System,2024-09-02 16:10:56.337,,,,,,,
2544,,,,,00:00:00,0:00:00,,,,,System,2024-09-02 16:10:56.337,,,,,,,
2545,,,,,00:00:00,0:00:00,,,,,System,2024-09-02 16:10:56.337,,,,,,,
2546,,,,,00:00:00,0:00:00,,,,,System,2024-09-02 16:10:56.337,,,,,,,
2547,,,,,00:00:00,0:00:00,,,,,System,2024-09-02 16:10:56.337,,,,,,,
2548,,,,,00:00:00,0:00:00,,,,,System,2024-09-02 16:10:56.337,,,,,,,
2549,,,,,00:00:00,0:00:00,,,,,System,2024-09-02 16:10:56.337,,,,,,,
2550,,,,,00:00:00,0:00:00,,,,,System,2024-09-02 16:10:56.337,,,,,,,
2551,,,,,00:00:00,0:00:00,,,,,System,2024-09-02 16:10:56.337,,,,,,,
2552,,,,,00:00:00,0:00:00,,,,,System,2024-09-02 16:10:56.337,,,,,,,
2553,,,,,00:00:00,0:00:00,,,,,System,2024-09-02 16:10:56.337,,,,,,,
2554,,,,,00:00:00,0:00:00,,,,,System,2024-09-02 16:10:56.337,,,,,,,
2555,,,,,00:00:00,0:00:00,,,,,System,2024-09-02 16:10:56.337,,,,,,,
2556,,,,,00:00:00,0:00:00,,,,,System,2024-09-02 16:10:56.337,,,,,,,
2557,,,,,00:00:00,0:00:00,,,,,System,2024-09-02 16:10:56.337,,,,,,,
2558,,,,,00:00:00,0:00:00,,,,,System,2024-09-02 16:10:56.337,,,,,,,
2559,,,,,00:00:00,0:00:00,,,,,System,2024-09-02 16:10:56.337,,,,,,,
2560,,,,,00:00:00,0:00:00,,,,,System,2024-09-02 16:10:56.337,,,,,,,
2561,,,,,00:00:00,0:00:00,,,,,System,2024-09-02 16:10:56.337,,,,,,,
2562,,,,,00:00:00,0:00:00,,,,,System,2024-09-02 16:10:56.337,,,,,,,
2563,,,,,00:00:00,0:00:00,,,,,System,2024-09-02 16:10:56.337,,,,,,,
2564,,,,,00:00:00,0:00:00,,,,,System,2024-09-02 16:10:56.337,,,,,,,
2565,,,,,00:00:00,0:00:00,,,,,System,2024-09-02 16:10:56.337,,,,,,,
2566,,,,,00:00:00,0:00:00,,,,,System,2024-09-02 16:10:56.337,,,,,,,
2567,,,,,00:00:00,0:00:00,,,,,System,2024-09-02 16:10:56.337,,,,,,,
2568,,,,,00:00:00,0:00:00,,,,,System,2024-09-02 16:10:56.337,,,,,,,
2569,,,,,00:00:00,0:00:00,,,,,System,2024-09-02 16:10:56.337,,,,,,,
2570,,,,,00:00:00,0:00:00,,,,,System,2024-09-02 16:10:56.337,,,,,,,
2571,,,,,00:00:00,0:00:00,,,,,System,2024-09-02 16:10:56.337,,,,,,,
2572,,,,,00:00:00,0:00:00,,,,,System,2024-09-02 16:10:56.337,,,,,,,
2573,,,,,00:00:00,0:00:00,,,,,System,2024-09-02 16:10:56.337,,,,,,,
2574,,,,,00:00:00,0:00:00,,,,,System,2024-09-02 16:10:56.337,,,,,,,
2575,,,,,00:00:00,0:00:00,,,,,System,2024-09-02 16:10:56.337,,,,,,,
2576,,,,,00:00:00,0:00:00,,,,,System,2024-09-02 16:10:56.337,,,,,,,
2577,,,,,00:00:00,0:00:00,,,,,System,2024-09-02 16:10:56.337,,,,,,,
2578,,,,,00:00:00,0:00:00,,,,,System,2024-09-02 16:10:56.337,,,,,,,
2579,,,,,00:00:00,0:00:00,,,,,System,2024-09-02 16:10:56.337,,,,,,,
2580,,,,,00:00:00,0:00:00,,,,,System,2024-09-02 16:10:56.337,,,,,,,
2581,,,,,00:00:00,0:00:00,,,,,System,2024-09-02 16:10:56.337,,,,,,,
2582,,,,,00:00:00,0:00:00,,,,,System,2024-09-02 16:10:56.337,,,,,,,
2583,,,,,00:00:00,0:00:00,,,,,System,2024-09-02 16:10:56.337,,,,,,,
2584,,,,,00:00:00,0:00:00,,,,,System,2024-09-02 16:10:56.337,,,,,,,
2585,,,,,00:00:00,0:00:00,,,,,System,2024-09-02 16:10:56.337,,,,,,,
2586,,,,,00:00:00,0:00:00,,,,,System,2024-09-02 16:10:56.337,,,,,,,
2587,,,,,00:00:00,0:00:00,,,,,System,2024-09-02 16:10:56.337,,,,,,,
2588,,,,,00:00:00,0:00:00,,,,,System,2024-09-02 16:10:56.337,,,,,,,
2589,,,,,00:00:00,0:00:00,,,,,System,2024-09-02 16:10:56.337,,,,,,,
2590,,,,,00:00:00,0:00:00,,,,,System,2024-09-02 16:10:56.337,,,,,,,
2591,,,,,00:00:00,0:00:00,,,,,System,2024-09-02 16:10:56.337,,,,,,,
2592,,,,,00:00:00,0:00:00,,,,,System,2024-09-02 16:10:56.337,,,,,,,
2593,,,,,00:00:00,0:00:00,,,,,System,2024-09-02 16:10:56.337,,,,,,,
2594,,,,,00:00:00,0:00:00,,,,,System,2024-09-02 16:10:56.337,,,,,,,
2595,,,,,00:00:00,0:00:00,,,,,System,2024-09-02 16:10:56.337,,,,,,,
2596,,,,,00:00:00,0:00:00,,,,,System,2024-09-02 16:10:56.337,,,,,,,
2597,,,,,00:00:00,0:00:00,,,,,System,2024-09-02 16:10:56.337,,,,,,,
2598,,,,,00:00:00,0:00:00,,,,,System,2024-09-02 16:10:56.337,,,,,,,
2599,,,,,00:00:00,0:00:00,,,,,System,2024-09-02 16:10:56.337,,,,,,,
2600,,,,,00:00:00,0:00:00,,,,,System,2024-09-02 16:10:56.337,,,,,,,
2601,,,,,00:00:00,0:00:00,,,,,System,2024-09-02 16:10:56.337,,,,,,,
2602,,,,,00:00:00,0:00:00,,,,,System,2024-09-02 16:10:56.337,,,,,,,
2603,,,,,00:00:00,0:00:00,,,,,System,2024-09-02 16:10:56.337,,,,,,,
2604,,,,,00:00:00,0:00:00,,,,,System,2024-09-02 16:10:56.337,,,,,,,
2605,,,,,00:00:00,0:00:00,,,,,System,2024-09-02 16:10:56.337,,,,,,,
2606,,,,,00:00:00,0:00:00,,,,,System,2024-09-02 16:10:56.337,,,,,,,
2607,,,,,00:00:00,0:00:00,,,,,System,2024-09-02 16:10:56.337,,,,,,,
2608,,,,,00:00:00,0:00:00,,,,,System,2024-09-02 16:10:56.337,,,,,,,
2609,,,,,00:00:00,0:00:00,,,,,System,2024-09-02 16:10:56.337,,,,,,,
2610,,,,,00:00:00,0:00:00,,,,,System,2024-09-02 16:10:56.337,,,,,,,
2611,,,,,00:00:00,0:00:00,,,,,System,2024-09-02 16:10:56.337,,,,,,,
2612,,,,,00:00:00,0:00:00,,,,,System,2024-09-02 16:10:56.337,,,,,,,
2613,,,,,00:00:00,0:00:00,,,,,System,2024-09-02 16:10:56.337,,,,,,,
2614,,,,,00:00:00,0:00:00,,,,,System,2024-09-02 16:10:56.337,,,,,,,
2615,,,,,00:00:00,0:00:00,,,,,System,2024-09-02 16:10:56.337,,,,,,,
2616,,,,,00:00:00,0:00:00,,,,,System,2024-09-02 16:10:56.337,,,,,,,
2617,,,,,00:00:00,0:00:00,,,,,System,2024-09-02 16:10:56.337,,,,,,,
2618,,,,,00:00:00,0:00:00,,,,,System,2024-09-02 16:10:56.337,,,,,,,
2619,,,,,00:00:00,0:00:00,,,,,System,2024-09-02 16:10:56.337,,,,,,,
2620,,,,,00:00:00,0:00:00,,,,,System,2024-09-02 16:10:56.337,,,,,,,
2621,,,,,00:00:00,0:00:00,,,,,System,2024-09-02 16:10:56.337,,,,,,,
2622,,,,,00:00:00,0:00:00,,,,,System,2024-09-02 16:10:56.337,,,,,,,
2623,,,,,00:00:00,0:00:00,,,,,System,2024-09-02 16:10:56.337,,,,,,,
2624,,,,,00:00:00,0:00:00,,,,,System,2024-09-02 16:10:56.337,,,,,,,
2625,,,,,00:00:00,0:00:00,,,,,System,2024-09-02 16:10:56.337,,,,,,,
2626,,,,,00:00:00,0:00:00,,,,,System,2024-09-02 16:10:56.337,,,,,,,
2627,,,,,00:00:00,0:00:00,,,,,System,2024-09-02 16:10:56.337,,,,,,,
2628,,,,,00:00:00,0:00:00,,,,,System,2024-09-02 16:10:56.337,,,,,,,
2629,,,,,00:00:00,0:00:00,,,,,System,2024-09-02 16:10:56.337,,,,,,,
2630,,,,,00:00:00,0:00:00,,,,,System,2024-09-02 16:10:56.337,,,,,,,
2631,,,,,00:00:00,0:00:00,,,,,System,2024-09-02 16:10:56.337,,,,,,,
2632,,,,,00:00:00,0:00:00,,,,,System,2024-09-02 16:10:56.337,,,,,,,
2633,,,,,00:00:00,0:00:00,,,,,System,2024-09-02 16:10:56.337,,,,,,,
2634,,,,,00:00:00,0:00:00,,,,,System,2024-09-02 16:10:56.337,,,,,,,
2635,,,,,00:00:00,0:00:00,,,,,System,2024-09-02 16:10:56.337,,,,,,,
2636,,,,,00:00:00,0:00:00,,,,,System,2024-09-02 16:10:56.337,,,,,,,
2637,,,,,00:00:00,0:00:00,,,,,System,2024-09-02 16:10:56.337,,,,,,,
2638,,,,,00:00:00,0:00:00,,,,,System,2024-09-02 16:10:56.337,,,,,,,
2639,,,,,00:00:00,0:00:00,,,,,System,2024-09-02 16:10:56.337,,,,,,,
2640,,,,,00:00:00,0:00:00,,,,,System,2024-09-02 16:10:56.337,,,,,,,
2641,,,,,00:00:00,0:00:00,,,,,System,2024-09-02 16:10:56.337,,,,,,,
2642,,,,,00:00:00,0:00:00,,,,,System,2024-09-02 16:10:56.337,,,,,,,
2643,,,,,00:00:00,0:00:00,,,,,System,2024-09-02 16:10:56.337,,,,,,,
2644,,,,,00:00:00,0:00:00,,,,,System,2024-09-02 16:10:56.337,,,,,,,
2645,,,,,00:00:00,0:00:00,,,,,System,2024-09-02 16:10:56.337,,,,,,,
2646,,,,,00:00:00,0:00:00,,,,,System,2024-09-02 16:10:56.337,,,,,,,
2647,,,,,00:00:00,0:00:00,,,,,System,2024-09-02 16:10:56.337,,,,,,,
2648,,,,,00:00:00,0:00:00,,,,,System,2024-09-02 16:10:56.337,,,,,,,
2649,,,,,00:00:00,0:00:00,,,,,System,2024-09-02 16:10:56.337,,,,,,,
2650,,,,,00:00:00,0:00:00,,,,,System,2024-09-02 16:10:56.337,,,,,,,
2651,,,,,00:00:00,0:00:00,,,,,System,2024-09-02 16:10:56.337,,,,,,,
2652,,,,,00:00:00,0:00:00,,,,,System,2024-09-02 16:10:56.337,,,,,,,
2653,,,,,00:00:00,0:00:00,,,,,System,2024-09-02 16:10:56.337,,,,,,,
2654,,,,,00:00:00,0:00:00,,,,,System,2024-09-02 16:10:56.337,,,,,,,
2655,,,,,00:00:00,0:00:00,,,,,System,2024-09-02 16:10:56.337,,,,,,,
